word,timestamp,recognized,key_id,Total_Strokes
boomerang,2017-03-08 14:41:06.69769 UTC,False,5952997987188736,11
boomerang,2017-03-09 00:13:50.48358 UTC,True,6217452008505344,1
boomerang,2017-03-02 13:31:06.6485 UTC,True,6624462738817024,1
boomerang,2017-03-20 23:14:23.42399 UTC,True,6207950651654144,1
boomerang,2017-03-24 13:40:29.38095 UTC,True,6553427586842624,2
boomerang,2017-01-27 23:48:08.2473 UTC,True,5847184224288768,1
boomerang,2017-03-09 04:50:06.91737 UTC,True,5476880125788160,1
boomerang,2017-03-20 20:33:19.99091 UTC,True,4863048818884608,2
boomerang,2017-03-13 15:09:30.82587 UTC,True,5800517051613184,1
boomerang,2017-03-20 18:13:11.05321 UTC,True,6405093945507840,2
boomerang,2017-01-26 14:53:03.28785 UTC,True,4892408296767488,2
boomerang,2017-03-26 19:49:45.44881 UTC,True,4941336375459840,1
boomerang,2017-01-26 20:24:20.27586 UTC,True,6124324505255936,2
boomerang,2017-03-05 20:26:35.00405 UTC,True,5233981672914944,1
boomerang,2017-03-12 13:29:35.9262 UTC,True,6647094565666816,1
boomerang,2017-01-24 16:25:35.65842 UTC,True,6443666899992576,1
boomerang,2017-03-19 17:03:23.86354 UTC,True,5481415862910976,1
boomerang,2017-03-29 21:39:40.83968 UTC,True,6487059000721408,1
boomerang,2017-03-29 12:45:02.82818 UTC,True,4652236086968320,1
boomerang,2017-01-26 05:58:13.62088 UTC,True,4572241838735360,1
boomerang,2017-03-02 16:24:18.81976 UTC,True,6661181219536896,1
boomerang,2017-03-13 14:19:35.49215 UTC,True,6315731664764928,1
boomerang,2017-03-13 18:13:46.85321 UTC,True,5230487431806976,1
boomerang,2017-03-09 13:43:49.18885 UTC,False,5214161808130048,12
boomerang,2017-03-06 17:05:43.46339 UTC,True,4604228335042560,1
boomerang,2017-03-12 12:29:55.12335 UTC,True,5683579990310912,3
boomerang,2017-01-31 08:31:38.48151 UTC,True,5687685446369280,1
boomerang,2017-01-28 17:38:48.18859 UTC,True,4988264853274624,2
boomerang,2017-03-05 16:31:58.14072 UTC,True,5036697584664576,1
boomerang,2017-01-25 15:57:36.56859 UTC,True,6281802836606976,1
boomerang,2017-03-18 12:32:46.76159 UTC,True,5405880340185088,2
boomerang,2017-01-23 18:02:22.478 UTC,True,6426536422932480,1
boomerang,2017-03-27 19:15:14.62954 UTC,True,5206752737886208,1
boomerang,2017-03-18 21:07:28.39065 UTC,False,5376065750958080,2
boomerang,2017-03-22 20:46:35.99988 UTC,True,4784674155003904,1
boomerang,2017-03-26 21:34:55.94179 UTC,True,4765661274308608,1
boomerang,2017-01-27 08:44:08.99515 UTC,True,6021434268712960,1
boomerang,2017-03-29 08:28:56.32162 UTC,True,6106991304900608,1
boomerang,2017-03-09 01:47:38.03461 UTC,True,6236224975011840,1
boomerang,2017-01-25 05:40:51.04333 UTC,True,4673015092609024,1
boomerang,2017-03-20 15:10:22.72308 UTC,True,5213039731146752,5
boomerang,2017-03-13 06:34:06.1136 UTC,True,6027826450923520,1
boomerang,2017-03-12 22:07:09.43607 UTC,True,6203913533390848,1
boomerang,2017-01-25 21:11:05.08834 UTC,True,6450672629186560,1
boomerang,2017-03-27 08:02:38.60846 UTC,True,6664034067677184,1
boomerang,2017-03-09 23:26:55.26247 UTC,True,5330097470963712,1
boomerang,2017-03-02 17:48:38.50637 UTC,True,6311914881679360,1
boomerang,2017-03-23 20:51:33.0628 UTC,True,6684862981341184,2
boomerang,2017-03-17 03:23:19.94205 UTC,True,5179172638949376,1
boomerang,2017-03-01 03:00:42.9999 UTC,False,5236610763325440,1
boomerang,2017-01-26 20:22:16.49664 UTC,True,6552927747440640,1
boomerang,2017-03-21 23:11:15.67669 UTC,True,6715677391978496,1
boomerang,2017-03-28 16:52:23.94046 UTC,True,4768634666745856,1
boomerang,2017-03-20 18:47:10.1304 UTC,True,6654992054222848,1
boomerang,2017-01-25 11:07:57.19148 UTC,True,5292215695835136,1
boomerang,2017-03-17 20:35:00.23891 UTC,True,6620477495705600,1
boomerang,2017-01-27 23:33:38.87201 UTC,True,5156331889623040,1
boomerang,2017-03-08 18:07:38.73086 UTC,True,5888583544078336,1
boomerang,2017-01-30 17:35:41.0306 UTC,True,5470632294744064,1
boomerang,2017-03-09 17:12:55.68439 UTC,True,4658670870724608,1
boomerang,2017-01-31 18:11:46.28867 UTC,True,5754195162431488,1
boomerang,2017-03-03 18:22:37.7674 UTC,True,5186701330743296,1
boomerang,2017-03-29 07:33:44.23059 UTC,True,6397170569707520,1
boomerang,2017-01-24 03:04:33.91134 UTC,True,5992196312399872,1
boomerang,2017-03-28 10:22:35.46723 UTC,True,5671548193079296,1
boomerang,2017-01-25 13:23:59.21369 UTC,True,4706729512140800,1
boomerang,2017-03-29 14:48:45.00071 UTC,True,5323034682458112,1
boomerang,2017-03-27 07:08:28.9849 UTC,True,6114248994324480,2
boomerang,2017-01-27 19:59:01.11518 UTC,True,5131059765182464,1
boomerang,2017-03-02 14:58:02.48878 UTC,True,4766375060963328,1
boomerang,2017-03-25 04:29:01.44817 UTC,True,4926127560720384,1
boomerang,2017-03-11 05:45:31.6162 UTC,True,6452093923622912,1
boomerang,2017-03-03 18:26:42.26713 UTC,True,5033351033389056,1
boomerang,2017-01-24 00:15:09.75887 UTC,True,5091113079668736,5
boomerang,2017-03-06 19:33:13.44214 UTC,True,5525265012752384,1
boomerang,2017-03-04 23:55:42.12928 UTC,True,5234803353845760,1
boomerang,2017-03-03 00:14:55.25128 UTC,False,6217889860288512,11
boomerang,2017-01-29 16:48:08.14515 UTC,True,6590346442047488,4
boomerang,2017-01-29 19:00:41.67915 UTC,True,5533815625744384,1
boomerang,2017-03-21 21:25:04.67109 UTC,True,6602725120802816,1
boomerang,2017-03-04 18:50:53.22307 UTC,True,4514367418662912,1
boomerang,2017-01-26 14:07:41.94504 UTC,True,6551351762878464,1
boomerang,2017-03-10 18:47:11.92069 UTC,True,6619801793331200,2
boomerang,2017-03-27 18:13:02.95586 UTC,True,6550124824100864,1
boomerang,2017-03-24 07:58:10.76416 UTC,True,5773991551696896,1
boomerang,2017-01-31 08:35:30.71347 UTC,True,5479868890349568,1
boomerang,2017-03-17 08:28:57.16655 UTC,True,6336238522990592,1
boomerang,2017-03-16 13:02:18.85809 UTC,False,6644036012081152,1
boomerang,2017-03-10 22:35:49.35285 UTC,True,6419428751179776,1
boomerang,2017-03-15 13:44:26.25233 UTC,True,5089513938354176,1
boomerang,2017-03-15 12:08:55.83804 UTC,True,5349334679814144,2
boomerang,2017-03-06 12:12:59.77238 UTC,True,5719887966109696,1
boomerang,2017-03-10 20:14:32.88368 UTC,True,4512620239388672,1
boomerang,2017-01-26 08:41:47.28921 UTC,True,4978057997713408,3
boomerang,2017-03-17 02:55:22.85543 UTC,True,6617235734921216,1
boomerang,2017-01-29 11:46:33.47391 UTC,True,6506598874742784,1
boomerang,2017-03-09 17:04:16.38952 UTC,True,5925169484791808,1
boomerang,2017-03-22 16:14:42.68326 UTC,True,5803341244268544,1
boomerang,2017-01-30 13:53:22.0325 UTC,True,4839995804221440,1
boomerang,2017-03-26 17:52:48.84606 UTC,True,5763144544681984,3
boomerang,2017-03-19 11:43:28.66052 UTC,True,6272693055782912,1
bowtie,2017-03-07 15:22:43.5047 UTC,False,5929915255881728,9
bowtie,2017-01-23 16:45:23.80706 UTC,True,4958008721276928,2
bowtie,2017-01-27 16:28:35.24774 UTC,True,5686426282754048,2
bowtie,2017-01-26 14:33:49.38362 UTC,True,6702709900050432,5
bowtie,2017-03-04 21:22:56.77058 UTC,True,6057390422097920,8
bowtie,2017-03-04 17:28:27.41589 UTC,True,5505672982560768,4
bowtie,2017-01-23 15:58:45.47506 UTC,True,5080939543658496,4
bowtie,2017-03-06 22:19:45.67561 UTC,True,4573606694617088,3
bowtie,2017-03-07 19:49:21.72378 UTC,True,5965126035308544,2
bowtie,2017-03-09 14:15:22.01613 UTC,True,5515269751439360,4
bowtie,2017-03-16 10:06:35.86474 UTC,True,6582716277456896,5
bowtie,2017-03-08 09:48:58.15507 UTC,True,4975895074832384,2
bowtie,2017-03-08 22:21:22.9239 UTC,True,4776011054972928,2
bowtie,2017-03-11 23:00:32.90643 UTC,True,4987504706977792,5
bowtie,2017-03-22 10:54:35.34466 UTC,True,6571745085489152,3
bowtie,2017-01-26 10:24:27.50057 UTC,True,4646943131172864,5
bowtie,2017-03-26 13:06:38.5648 UTC,True,4647228826189824,3
bowtie,2017-03-21 18:08:13.47673 UTC,True,6502426628587520,6
bowtie,2017-01-26 19:13:03.9378 UTC,True,5863488457015296,3
bowtie,2017-03-07 16:55:08.7391 UTC,True,5416319006539776,4
bowtie,2017-01-30 12:19:09.33046 UTC,True,5896448438697984,3
bowtie,2017-03-12 10:00:00.58328 UTC,True,5075214381613056,3
bowtie,2017-03-08 21:32:01.74009 UTC,True,4943310231699456,2
bowtie,2017-03-11 13:03:33.23268 UTC,True,5548569102647296,3
bowtie,2017-03-26 17:17:24.41664 UTC,True,5412121498091520,3
bowtie,2017-01-23 21:22:57.3189 UTC,True,5425557250506752,2
bowtie,2017-03-17 11:34:49.26725 UTC,True,4828273139777536,3
bowtie,2017-01-31 15:41:52.74603 UTC,True,4917685454372864,4
bowtie,2017-03-13 16:36:19.02467 UTC,True,5735763977175040,2
bowtie,2017-01-25 18:32:03.77159 UTC,True,4993355597479936,3
bowtie,2017-03-15 01:07:15.4285 UTC,True,5932964179345408,1
bowtie,2017-03-17 16:13:54.23873 UTC,True,4697813508161536,6
bowtie,2017-03-03 22:41:10.25693 UTC,True,5323072347308032,3
bowtie,2017-03-10 23:28:54.66021 UTC,True,6112926932926464,6
bowtie,2017-03-15 17:58:39.54723 UTC,True,4782898286690304,2
bowtie,2017-03-02 09:20:27.86502 UTC,True,4654042338820096,1
bowtie,2017-01-25 02:05:56.34374 UTC,True,5972125225582592,1
bowtie,2017-01-31 14:21:55.4998 UTC,True,5106000308731904,2
bowtie,2017-03-28 16:26:01.58525 UTC,True,6081066479648768,3
bowtie,2017-01-24 01:40:09.76131 UTC,True,5632004081057792,3
bowtie,2017-03-21 17:19:32.11726 UTC,True,6376457653714944,1
bowtie,2017-01-27 17:40:36.37149 UTC,True,5755515663548416,2
bowtie,2017-03-22 19:52:36.49786 UTC,True,4855400723644416,3
bowtie,2017-03-29 08:39:33.78122 UTC,True,5211987631931392,5
bowtie,2017-03-23 19:57:48.64397 UTC,True,6541888754548736,3
bowtie,2017-03-13 18:52:01.89305 UTC,True,4901296391847936,1
bowtie,2017-03-14 19:19:58.02633 UTC,True,6683882302734336,5
bowtie,2017-01-27 23:44:29.804 UTC,True,6475158371958784,3
bowtie,2017-01-26 22:28:57.0198 UTC,True,4613091406905344,4
bowtie,2017-01-29 01:01:43.85392 UTC,True,6361852839723008,3
bowtie,2017-01-30 22:49:56.03702 UTC,True,5603606361276416,3
bowtie,2017-01-23 21:48:26.42875 UTC,True,4584379852521472,4
bowtie,2017-03-11 19:50:37.99819 UTC,True,5898258561892352,1
bowtie,2017-01-26 09:10:12.11077 UTC,True,6139516207235072,1
bowtie,2017-03-19 04:29:18.16832 UTC,True,6220052057554944,5
bowtie,2017-01-25 22:01:34.07871 UTC,True,6698062745436160,1
bowtie,2017-01-25 12:57:52.7075 UTC,True,6647978594926592,3
bowtie,2017-03-03 01:55:29.82214 UTC,True,5286122743660544,1
bowtie,2017-03-24 09:40:15.89687 UTC,True,5635996131524608,6
bowtie,2017-03-23 16:44:50.24198 UTC,True,5283181882245120,4
bowtie,2017-01-23 18:25:58.54916 UTC,True,5264915809959936,3
bowtie,2017-01-29 21:12:38.48618 UTC,True,5337077400993792,1
bowtie,2017-03-22 17:29:33.17764 UTC,True,4871576912658432,3
bowtie,2017-03-04 18:50:07.77441 UTC,True,6722938923384832,6
bowtie,2017-03-11 14:42:10.78265 UTC,True,4512056524931072,1
bowtie,2017-03-11 17:05:16.75654 UTC,True,6495121040211968,2
bowtie,2017-01-27 06:29:42.92252 UTC,True,6007382880550912,4
bowtie,2017-01-26 18:38:48.7968 UTC,True,6557925076107264,2
bowtie,2017-03-29 11:13:53.93924 UTC,True,6627581472276480,2
bowtie,2017-01-26 12:39:39.88643 UTC,True,5633316462002176,2
bowtie,2017-03-11 20:32:50.69857 UTC,False,5171503119204352,9
bowtie,2017-03-26 18:16:09.25947 UTC,True,4678546721079296,3
bowtie,2017-01-25 16:14:18.73796 UTC,True,4871303800553472,3
bowtie,2017-01-25 10:04:37.37802 UTC,True,4990836498497536,3
bowtie,2017-03-12 11:24:41.95203 UTC,True,4813471155748864,2
bowtie,2017-03-19 20:59:42.85838 UTC,True,5563767901388800,3
bowtie,2017-01-24 15:04:13.56117 UTC,True,6620521305210880,3
bowtie,2017-01-30 02:22:36.22452 UTC,True,5709583941107712,3
bowtie,2017-03-28 16:16:29.42892 UTC,True,6300356906582016,3
bowtie,2017-03-05 14:14:38.3113 UTC,True,6159113601941504,4
bowtie,2017-03-20 17:25:55.28919 UTC,True,4684089544146944,1
bowtie,2017-03-18 00:42:05.40616 UTC,True,5643661675069440,1
bowtie,2017-03-03 00:29:05.74642 UTC,True,4825091693084672,7
bowtie,2017-03-03 18:05:46.72821 UTC,True,5249332154466304,1
bowtie,2017-03-19 04:50:17.64539 UTC,True,5734927716843520,1
bowtie,2017-03-18 17:20:11.13691 UTC,True,6328195240427520,3
bowtie,2017-03-09 19:43:24.42691 UTC,True,4952045993852928,1
bowtie,2017-01-23 08:13:39.61623 UTC,True,6724366366670848,3
bowtie,2017-03-17 01:15:47.96801 UTC,True,4601754282885120,2
bowtie,2017-03-28 16:23:30.32739 UTC,True,5037897038168064,2
bowtie,2017-03-16 13:57:17.93918 UTC,True,5031605699608576,3
bowtie,2017-01-27 15:01:28.84537 UTC,True,5404075669585920,2
bowtie,2017-03-01 17:30:09.07709 UTC,True,6140307181666304,3
bowtie,2017-03-08 00:17:24.25527 UTC,True,4573426037555200,3
bowtie,2017-03-09 15:58:13.09895 UTC,True,6467809745829888,5
bowtie,2017-03-27 15:12:55.79353 UTC,True,6415313585307648,3
bowtie,2017-01-24 17:32:03.12663 UTC,True,6202952337326080,3
bowtie,2017-03-04 17:48:25.25129 UTC,True,6397273028165632,3
bowtie,2017-03-22 14:41:09.88857 UTC,True,5398697175154688,3
bowtie,2017-01-24 01:43:39.17219 UTC,True,5573321305358336,7
bowtie,2017-03-03 16:28:49.52549 UTC,True,6594668550684672,3
bowtie,2017-03-03 12:49:07.84245 UTC,True,5160529410654208,5
bowtie,2017-03-03 07:43:32.87197 UTC,True,6130304739704832,2
bowtie,2017-03-17 04:46:02.75929 UTC,True,6569384380203008,4
bowtie,2017-03-08 13:00:52.89118 UTC,True,6635591099744256,3
bowtie,2017-03-27 12:45:02.04634 UTC,True,5679327452594176,3
bowtie,2017-03-17 03:33:31.5555 UTC,True,4855474459508736,3
bowtie,2017-03-03 07:23:37.44189 UTC,True,4920225889779712,3
bowtie,2017-03-13 11:17:46.33626 UTC,True,5244803446996992,2
bowtie,2017-03-07 03:15:19.51309 UTC,True,4916117585788928,3
bowtie,2017-03-27 15:58:27.69135 UTC,True,6343166456233984,9
bowtie,2017-03-11 13:22:30.7013 UTC,True,6243139335487488,2
bowtie,2017-01-30 21:57:27.28773 UTC,True,5151151152431104,6
bowtie,2017-03-02 13:11:49.6514 UTC,True,5211319445749760,4
bowtie,2017-03-22 20:31:04.72969 UTC,True,6682310025936896,2
bowtie,2017-03-23 13:49:26.09911 UTC,True,4910932369080320,1
bowtie,2017-03-29 21:33:41.15415 UTC,True,5234985302753280,1
bowtie,2017-01-25 02:14:35.97155 UTC,True,5871753618259968,4
bowtie,2017-03-13 03:41:53.06112 UTC,True,5979498589716480,3
bowtie,2017-01-29 08:50:32.80584 UTC,True,4663744103710720,1
bowtie,2017-03-14 13:51:45.73554 UTC,False,4544034032844800,2
bowtie,2017-01-30 05:38:02.44768 UTC,True,5561196243582976,1
bowtie,2017-03-01 01:42:03.03876 UTC,True,6613678881243136,1
bowtie,2017-03-08 19:49:37.23116 UTC,True,6564826547486720,3
bowtie,2017-03-04 12:11:01.23138 UTC,True,5414789327093760,3
bowtie,2017-03-05 10:34:33.39002 UTC,True,5319877260738560,6
bowtie,2017-03-23 17:14:09.01839 UTC,True,6525633108639744,3
bowtie,2017-03-04 15:03:40.17356 UTC,False,4873027420422144,14
bowtie,2017-03-16 11:15:44.01971 UTC,True,6746134414360576,3
bowtie,2017-03-03 04:25:16.91176 UTC,True,6044841869836288,3
bowtie,2017-03-11 01:54:45.0638 UTC,True,5810290920783872,3
bowtie,2017-03-26 20:05:43.03621 UTC,True,6232428240699392,3
bowtie,2017-01-26 16:50:18.31187 UTC,True,5121492591312896,2
bowtie,2017-03-21 13:23:18.61053 UTC,True,5934086759645184,2
bowtie,2017-03-23 18:15:54.30108 UTC,True,6034271535890432,3
bowtie,2017-03-23 15:17:24.95271 UTC,True,5967085899350016,3
bowtie,2017-03-14 09:42:00.42294 UTC,True,5528089826164736,5
bowtie,2017-03-10 10:16:09.14824 UTC,False,5407116703563776,4
bowtie,2017-03-10 05:38:58.95289 UTC,True,5059764310507520,11
bowtie,2017-01-31 23:53:01.4952 UTC,True,4626260917485568,2
bowtie,2017-03-12 23:11:44.20033 UTC,True,5676925341138944,3
bowtie,2017-03-05 15:04:24.53818 UTC,True,5611993421578240,1
bowtie,2017-01-29 14:31:18.30621 UTC,True,5646825006563328,1
bowtie,2017-03-28 06:11:31.00096 UTC,True,6668084288946176,3
bowtie,2017-03-25 15:55:53.86297 UTC,True,5395991211540480,3
bowtie,2017-01-31 15:32:43.97292 UTC,True,6046242603794432,3
bowtie,2017-03-05 21:14:50.18148 UTC,False,6243367438516224,7
bowtie,2017-01-30 14:57:56.01029 UTC,True,5769319621328896,3
bowtie,2017-01-23 12:03:45.09612 UTC,True,5923063445061632,3
bowtie,2017-03-01 19:58:26.16114 UTC,True,5783545454788608,3
bowtie,2017-03-29 06:46:54.27577 UTC,True,4956672898367488,3
bowtie,2017-03-23 19:36:07.12756 UTC,True,5079360987987968,3
bowtie,2017-03-25 17:36:47.20785 UTC,True,5257234911068160,2
bowtie,2017-01-30 01:52:18.65322 UTC,True,5908556018614272,4
bowtie,2017-03-08 17:08:30.2195 UTC,True,6332974683389952,3
bowtie,2017-01-30 19:49:54.93938 UTC,True,5302031206055936,3
bowtie,2017-03-04 00:42:40.70274 UTC,False,5833400462082048,10
bowtie,2017-03-29 13:12:37.57701 UTC,True,4855570844614656,1
bowtie,2017-01-23 04:16:58.15014 UTC,True,5497217806761984,3
bowtie,2017-03-01 22:09:44.2638 UTC,True,5879512069832704,4
bowtie,2017-03-23 17:32:58.38296 UTC,True,4790315728764928,3
bowtie,2017-03-12 19:04:05.53336 UTC,True,6249577088811008,4
bowtie,2017-03-22 09:02:41.44624 UTC,True,4767099585036288,3
bowtie,2017-03-28 13:16:29.59591 UTC,True,5257057810776064,4
bowtie,2017-03-26 19:05:25.54867 UTC,True,4828087214669824,5
bowtie,2017-03-12 15:15:51.74229 UTC,True,6282055631503360,6
bowtie,2017-03-14 17:36:39.26324 UTC,True,6056558305738752,3
bowtie,2017-03-07 16:34:23.27355 UTC,True,5328502628810752,1
bowtie,2017-03-15 00:47:50.45359 UTC,True,6440934524846080,3
bowtie,2017-03-03 08:21:22.25295 UTC,False,6389420921978880,3
bowtie,2017-03-02 13:39:19.44486 UTC,False,6581855857934336,5
bowtie,2017-01-26 18:56:10.59292 UTC,True,6532568662933504,3
bowtie,2017-01-24 00:39:41.03603 UTC,True,5804498456936448,4
bowtie,2017-03-01 15:54:46.58091 UTC,True,6376048407085056,2
bowtie,2017-03-11 01:17:00.99495 UTC,True,5094622130864128,3
bowtie,2017-01-29 03:32:53.60733 UTC,True,6043932112715776,7
bowtie,2017-03-11 18:33:36.38674 UTC,True,5252386278866944,3
bowtie,2017-03-27 16:15:39.41477 UTC,True,6147616863682560,3
bowtie,2017-03-19 19:36:22.12144 UTC,True,5679512975048704,2
bowtie,2017-03-14 16:50:41.21246 UTC,True,6485044644282368,3
bowtie,2017-03-19 15:10:52.02103 UTC,True,6748862591008768,4
bowtie,2017-01-24 15:05:43.43788 UTC,True,5340006434471936,4
bowtie,2017-03-17 10:14:56.44395 UTC,True,5644176802709504,6
bowtie,2017-03-18 17:03:39.83345 UTC,True,5589992904589312,3
bowtie,2017-01-26 22:49:30.93418 UTC,True,6730869047820288,8
bowtie,2017-03-26 16:25:15.4192 UTC,True,5341292387106816,1
bowtie,2017-01-30 10:14:11.67282 UTC,True,5572439192895488,2
bowtie,2017-03-05 22:31:08.8562 UTC,True,5395508682031104,17
bowtie,2017-03-22 18:15:44.11219 UTC,True,6541908618772480,2
bowtie,2017-03-27 19:27:29.1178 UTC,True,5970543952003072,3
bowtie,2017-03-07 21:43:49.67783 UTC,True,4748531183124480,2
bowtie,2017-01-25 02:33:35.75991 UTC,True,6280472638259200,3
bowtie,2017-03-06 18:18:02.91872 UTC,True,5890202478313472,3
bowtie,2017-03-11 20:16:21.27699 UTC,True,4834127666741248,3
bowtie,2017-03-14 18:27:21.59685 UTC,False,5345121182679040,1
bowtie,2017-03-24 07:41:31.79355 UTC,True,5689394788827136,4
bowtie,2017-01-25 01:31:49.47536 UTC,True,4889419804835840,5
bowtie,2017-03-29 11:42:47.53678 UTC,True,5299257206636544,8
bowtie,2017-01-23 20:54:45.74721 UTC,True,5913273067110400,2
broccoli,2017-03-13 15:11:38.171 UTC,False,5860197283135488,2
broccoli,2017-03-20 20:55:05.75152 UTC,True,6431502290124800,1
broccoli,2017-03-20 02:20:00.13059 UTC,True,5030100967882752,1
broccoli,2017-01-28 11:47:11.43116 UTC,True,4678866817777664,2
broccoli,2017-03-08 20:28:43.94137 UTC,True,5564059170635776,3
broccoli,2017-03-26 19:19:56.75614 UTC,True,5662083226009600,6
broccoli,2017-03-10 00:09:39.18333 UTC,True,5727489588461568,9
broccoli,2017-03-16 14:08:07.15185 UTC,True,5988761894649856,3
broccoli,2017-03-14 21:18:45.56522 UTC,True,6730218557407232,1
broccoli,2017-01-25 16:52:02.32461 UTC,True,6223714209234944,2
broccoli,2017-03-20 14:37:51.54379 UTC,True,5809483181719552,4
broccoli,2017-03-14 19:31:18.77336 UTC,True,5260839378485248,4
broccoli,2017-03-02 20:46:50.2954 UTC,True,6070138958774272,2
broccoli,2017-03-09 17:55:21.23928 UTC,True,5381376696123392,2
broccoli,2017-03-23 05:33:12.74148 UTC,True,6181249074855936,4
broccoli,2017-03-02 16:24:18.45514 UTC,True,5483077058953216,1
broccoli,2017-03-28 18:40:15.12277 UTC,True,5111005568827392,2
broccoli,2017-03-26 16:28:53.83878 UTC,True,5096347315208192,10
broccoli,2017-03-27 15:43:10.45662 UTC,True,6537430645604352,2
broccoli,2017-03-19 19:49:17.82317 UTC,True,5754586990116864,6
broccoli,2017-03-27 15:56:31.09475 UTC,True,6612581835866112,5
broccoli,2017-03-10 18:51:12.07322 UTC,True,5526528605552640,3
broccoli,2017-03-02 14:59:40.22323 UTC,False,5416398496989184,7
broccoli,2017-03-18 00:02:10.32696 UTC,True,4755098573996032,2
broccoli,2017-01-26 19:06:32.72587 UTC,True,5385637509201920,3
broccoli,2017-03-08 11:50:28.74896 UTC,True,4507434938793984,2
broccoli,2017-01-29 15:56:50.00158 UTC,True,6465995864539136,2
broccoli,2017-03-01 09:28:31.80616 UTC,True,5265828352098304,4
broccoli,2017-01-31 12:14:55.96114 UTC,True,4918528744357888,2
broccoli,2017-01-26 01:45:14.46887 UTC,True,5791119331819520,1
broccoli,2017-03-24 00:30:00.54931 UTC,True,6576386066087936,1
broccoli,2017-03-29 17:29:06.1173 UTC,True,4807498080976896,5
broccoli,2017-03-16 16:58:00.96713 UTC,True,6559986236784640,3
broccoli,2017-03-16 12:03:36.65908 UTC,True,5125511451770880,8
broccoli,2017-01-25 18:00:22.87712 UTC,True,4584087492755456,7
broccoli,2017-03-06 00:47:02.3165 UTC,True,6055324811264000,5
broccoli,2017-01-25 21:09:30.34089 UTC,True,5024046628470784,3
broccoli,2017-01-29 05:04:13.01561 UTC,True,5762011734474752,10
broccoli,2017-01-27 05:03:18.71892 UTC,True,5370388227817472,6
broccoli,2017-03-19 19:26:49.39884 UTC,True,5895983286190080,7
broccoli,2017-03-09 19:10:26.57883 UTC,True,5899206944358400,5
broccoli,2017-03-14 14:45:37.31251 UTC,True,5683514676609024,5
broccoli,2017-03-11 09:51:06.02683 UTC,True,6368196971986944,5
broccoli,2017-03-20 18:35:14.52615 UTC,True,6270834610012160,10
broccoli,2017-01-27 02:56:41.25893 UTC,True,4870695089602560,5
broccoli,2017-03-29 19:19:26.6909 UTC,True,6405156927176704,6
broccoli,2017-03-10 21:18:53.59432 UTC,True,4625965298745344,2
broccoli,2017-03-06 21:29:52.058 UTC,True,5339515998699520,3
broccoli,2017-03-09 17:02:47.88664 UTC,True,4648354359279616,3
broccoli,2017-01-30 21:52:03.52862 UTC,True,5792976569630720,3
broccoli,2017-01-25 14:11:48.47848 UTC,True,4868952675057664,5
broccoli,2017-03-14 21:41:09.69202 UTC,True,4987013520424960,3
broccoli,2017-01-26 16:20:21.91703 UTC,True,5292092450406400,6
broccoli,2017-03-11 18:15:58.65455 UTC,True,5201482326474752,2
broccoli,2017-03-17 17:23:35.43658 UTC,True,5762496658931712,6
broccoli,2017-03-16 03:44:10.47971 UTC,True,6580581544493056,9
broccoli,2017-01-26 18:24:43.68713 UTC,True,5524988796862464,2
broccoli,2017-03-25 02:45:48.10576 UTC,True,5858943588892672,6
broccoli,2017-03-11 14:59:38.38988 UTC,True,6457121048625152,3
broccoli,2017-03-04 02:14:16.1125 UTC,True,5635145308569600,3
broccoli,2017-03-20 19:03:52.37668 UTC,True,4757898020257792,3
broccoli,2017-01-30 23:35:27.22759 UTC,True,5926308863279104,1
broccoli,2017-03-12 03:36:45.04895 UTC,False,4920556501598208,3
broccoli,2017-03-18 21:37:07.23046 UTC,True,5492032820740096,5
broccoli,2017-03-27 12:06:58.48501 UTC,True,4507654871318528,1
broccoli,2017-01-29 16:26:08.05217 UTC,True,6106052036657152,3
broccoli,2017-03-05 23:50:41.19204 UTC,True,5020833720303616,12
broccoli,2017-01-30 14:35:13.99454 UTC,True,6261522403688448,2
broccoli,2017-01-25 13:31:18.16032 UTC,True,6264536799641600,3
broccoli,2017-01-26 15:57:38.18166 UTC,True,5517417574825984,9
broccoli,2017-03-16 02:13:30.95215 UTC,True,6719644347924480,1
broccoli,2017-01-27 17:52:17.66506 UTC,True,6160377534480384,14
broccoli,2017-01-24 07:58:32.84986 UTC,True,4838385929682944,33
broccoli,2017-03-11 19:11:58.49529 UTC,True,4859889417453568,3
broccoli,2017-03-10 21:52:39.67196 UTC,True,5569292588285952,3
broccoli,2017-03-06 02:20:49.62076 UTC,True,5574547749208064,3
broccoli,2017-03-15 18:45:32.62722 UTC,True,4904314143244288,6
broccoli,2017-03-10 23:58:59.24248 UTC,True,5059185966317568,3
broccoli,2017-03-17 00:15:33.62507 UTC,True,5144967922057216,4
broccoli,2017-03-24 06:42:28.58223 UTC,True,5317012936982528,30
broccoli,2017-03-15 01:23:47.57412 UTC,True,4532301306265600,3
broccoli,2017-03-14 18:09:33.94724 UTC,True,6577813790392320,1
broccoli,2017-03-13 10:00:32.02413 UTC,True,5557366873391104,2
broccoli,2017-03-02 14:55:30.03837 UTC,True,6381018757988352,2
broccoli,2017-03-27 03:59:31.25854 UTC,True,4609521764794368,10
broccoli,2017-03-05 20:58:29.07578 UTC,True,6648266353541120,9
broccoli,2017-01-25 18:37:39.97082 UTC,True,4760190144479232,4
broccoli,2017-01-23 09:13:23.95956 UTC,True,4641234482102272,4
